account_balance,supplier_name,nation_name,part_key,manufacturer_name,supplier_address,phone_number,comment
9847.57,Supplier#000006345,FRANCE,66344,Manufacturer#4,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9847.57,Supplier#000006345,FRANCE,66344,Manufacturer#4,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9847.57,Supplier#000006345,FRANCE,66344,Manufacturer#4,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9847.57,Supplier#000006345,FRANCE,86344,Manufacturer#1,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9847.57,Supplier#000006345,FRANCE,86344,Manufacturer#1,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9847.57,Supplier#000006345,FRANCE,173827,Manufacturer#2,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9847.57,Supplier#000006345,FRANCE,173827,Manufacturer#2,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9847.57,Supplier#000006345,FRANCE,173827,Manufacturer#2,VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag,16-886-766-7945,"ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu"
9836.93,Supplier#000007342,RUSSIA,4841,Manufacturer#4,"JOlK7C1,7xrEZSSOw",32-399-414-5385,blithely carefully bold theodolites. fur
9836.93,Supplier#000007342,RUSSIA,4841,Manufacturer#4,"JOlK7C1,7xrEZSSOw",32-399-414-5385,blithely carefully bold theodolites. fur
9817.97,Supplier#000008787,GERMANY,13784,Manufacturer#4,"D4KuRSgCr1RnTzVLqYD 8WVo0oKVpg,AI",17-929-294-2305,theodolites. deposits are furiously theodolites. slyly pending accounts haggle quickly. fina
9817.10,Supplier#000002352,RUSSIA,124815,Manufacturer#2,4LfoHUZjgjEbAKw TgdKcgOc4D4uCYw,32-551-831-1437,wake carefully alongside of the carefully final ex
9817.10,Supplier#000002352,RUSSIA,124815,Manufacturer#2,4LfoHUZjgjEbAKw TgdKcgOc4D4uCYw,32-551-831-1437,wake carefully alongside of the carefully final ex
9817.10,Supplier#000002352,RUSSIA,124815,Manufacturer#2,4LfoHUZjgjEbAKw TgdKcgOc4D4uCYw,32-551-831-1437,wake carefully alongside of the carefully final ex
9817.10,Supplier#000002352,RUSSIA,152351,Manufacturer#3,4LfoHUZjgjEbAKw TgdKcgOc4D4uCYw,32-551-831-1437,wake carefully alongside of the carefully final ex
9756.30,Supplier#000004579,FRANCE,139552,Manufacturer#2,K5nhdAhx6aGpbcRNj0,16-946-122-1848,ly regular dinos. regular deposi
9739.86,Supplier#000003384,FRANCE,138357,Manufacturer#2,"o,Z3v4POifevE k9U1b 6J1ucX,I",16-494-913-5925,s after the furiously bold packages sleep fluffily idly final requests: quickly final
9721.95,Supplier#000008757,UNITED KINGDOM,156241,Manufacturer#3,Atg6GnM4dT2,33-821-407-2995,eep furiously sauternes; quickl
9721.95,Supplier#000008757,UNITED KINGDOM,156241,Manufacturer#3,Atg6GnM4dT2,33-821-407-2995,eep furiously sauternes; quickl
9681.33,Supplier#000008406,RUSSIA,78405,Manufacturer#1,",qUuXcftUl",32-139-873-8571,haggle slyly regular excuses. quic
9681.33,Supplier#000008406,RUSSIA,78405,Manufacturer#1,",qUuXcftUl",32-139-873-8571,haggle slyly regular excuses. quic
9681.33,Supplier#000008406,RUSSIA,78405,Manufacturer#1,",qUuXcftUl",32-139-873-8571,haggle slyly regular excuses. quic
9681.33,Supplier#000008406,RUSSIA,78405,Manufacturer#1,",qUuXcftUl",32-139-873-8571,haggle slyly regular excuses. quic
9681.33,Supplier#000008406,RUSSIA,78405,Manufacturer#1,",qUuXcftUl",32-139-873-8571,haggle slyly regular excuses. quic
9652.21,Supplier#000007618,RUSSIA,107617,Manufacturer#1,"lLb8,1p07ZseCSxYpYt",32-642-503-8109,equests are blithely; doggedly unusual packages haggle furiously about
9643.55,Supplier#000005148,ROMANIA,107617,Manufacturer#1,kT4ciVFslx9z4s79p Js825,29-252-617-4850,final excuses. final ideas boost quickly furiously speci
9624.82,Supplier#000001816,FRANCE,34306,Manufacturer#3,e7vab91vLJPWxxZnewmnDBpDmxYHrb,16-392-237-6726,"e packages are around the special ideas. special, pending foxes us"
9624.82,Supplier#000001816,FRANCE,34306,Manufacturer#3,e7vab91vLJPWxxZnewmnDBpDmxYHrb,16-392-237-6726,"e packages are around the special ideas. special, pending foxes us"
9624.78,Supplier#000009658,ROMANIA,189657,Manufacturer#1,"oE9uBgEfSS4opIcepXyAYM,x",29-748-876-2014,ronic asymptotes wake bravely final
9624.78,Supplier#000009658,ROMANIA,189657,Manufacturer#1,"oE9uBgEfSS4opIcepXyAYM,x",29-748-876-2014,ronic asymptotes wake bravely final
9624.78,Supplier#000009658,ROMANIA,189657,Manufacturer#1,"oE9uBgEfSS4opIcepXyAYM,x",29-748-876-2014,ronic asymptotes wake bravely final
9612.94,Supplier#000003228,ROMANIA,120715,Manufacturer#2,"KDdpNKN3cWu7ZSrbdqp7AfSLxx,qWB",29-325-784-8187,warhorses. quickly even deposits sublate daringly ironic instructions. slyly blithe t
9612.94,Supplier#000003228,ROMANIA,198189,Manufacturer#4,"KDdpNKN3cWu7ZSrbdqp7AfSLxx,qWB",29-325-784-8187,warhorses. quickly even deposits sublate daringly ironic instructions. slyly blithe t
9612.94,Supplier#000003228,ROMANIA,198189,Manufacturer#4,"KDdpNKN3cWu7ZSrbdqp7AfSLxx,qWB",29-325-784-8187,warhorses. quickly even deposits sublate daringly ironic instructions. slyly blithe t
9612.94,Supplier#000003228,ROMANIA,198189,Manufacturer#4,"KDdpNKN3cWu7ZSrbdqp7AfSLxx,qWB",29-325-784-8187,warhorses. quickly even deposits sublate daringly ironic instructions. slyly blithe t
9612.94,Supplier#000003228,ROMANIA,198189,Manufacturer#4,"KDdpNKN3cWu7ZSrbdqp7AfSLxx,qWB",29-325-784-8187,warhorses. quickly even deposits sublate daringly ironic instructions. slyly blithe t
9612.94,Supplier#000003228,ROMANIA,198189,Manufacturer#4,"KDdpNKN3cWu7ZSrbdqp7AfSLxx,qWB",29-325-784-8187,warhorses. quickly even deposits sublate daringly ironic instructions. slyly blithe t
9612.94,Supplier#000003228,ROMANIA,198189,Manufacturer#4,"KDdpNKN3cWu7ZSrbdqp7AfSLxx,qWB",29-325-784-8187,warhorses. quickly even deposits sublate daringly ironic instructions. slyly blithe t
9571.83,Supplier#000004305,ROMANIA,179270,Manufacturer#2,qNHZ7WmCzygwMPRDO9Ps,29-973-481-1831,kly carefully express asymptotes. furiou
9571.83,Supplier#000004305,ROMANIA,179270,Manufacturer#2,qNHZ7WmCzygwMPRDO9Ps,29-973-481-1831,kly carefully express asymptotes. furiou
9558.10,Supplier#000003532,UNITED KINGDOM,88515,Manufacturer#4,EOeuiiOn21OVpTlGguufFDFsbN1p0lhpxHp,33-152-301-2164, foxes. quickly even excuses use. slyly special foxes nag bl
9492.79,Supplier#000005975,GERMANY,25974,Manufacturer#5,S6mIiCTx82z7lV,17-992-579-4839,arefully pending accounts. blithely regular excuses boost carefully carefully ironic p
9461.05,Supplier#000002536,UNITED KINGDOM,20033,Manufacturer#1,8mmGbyzaU 7ZS2wJumTibypncu9pNkDc4FYA,33-556-973-5522,. slyly regular deposits wake slyly. furiously regular warthogs are.
9453.01,Supplier#000000802,ROMANIA,175767,Manufacturer#1,",6HYXb4uaHITmtMBj4Ak57Pd",29-342-882-6463,gular frets. permanently special multipliers believe blithely alongs
9408.65,Supplier#000007772,UNITED KINGDOM,117771,Manufacturer#4,"AiC5YAH,gdu0i7",33-152-491-1126,nag against the final requests. furiously unusual packages cajole blit
9408.65,Supplier#000007772,UNITED KINGDOM,117771,Manufacturer#4,"AiC5YAH,gdu0i7",33-152-491-1126,nag against the final requests. furiously unusual packages cajole blit
9359.61,Supplier#000004856,ROMANIA,62349,Manufacturer#5,HYogcF3Jb yh1,29-334-870-9731,y ironic theodolites. blithely sile
9357.45,Supplier#000006188,UNITED KINGDOM,46187,Manufacturer#4,"g801,ssP8wpTk4Hm",33-583-607-1633,ously always regular packages. fluffily even accounts beneath the furiously final pack
9357.45,Supplier#000006188,UNITED KINGDOM,46187,Manufacturer#4,"g801,ssP8wpTk4Hm",33-583-607-1633,ously always regular packages. fluffily even accounts beneath the furiously final pack
9357.45,Supplier#000006188,UNITED KINGDOM,138648,Manufacturer#1,"g801,ssP8wpTk4Hm",33-583-607-1633,ously always regular packages. fluffily even accounts beneath the furiously final pack
9352.04,Supplier#000003439,GERMANY,170921,Manufacturer#4,qYPDgoiBGhCYxjgC,17-128-996-4650, according to the carefully bold ideas
9352.04,Supplier#000003439,GERMANY,170921,Manufacturer#4,qYPDgoiBGhCYxjgC,17-128-996-4650, according to the carefully bold ideas
9352.04,Supplier#000003439,GERMANY,170921,Manufacturer#4,qYPDgoiBGhCYxjgC,17-128-996-4650, according to the carefully bold ideas
9352.04,Supplier#000003439,GERMANY,170921,Manufacturer#4,qYPDgoiBGhCYxjgC,17-128-996-4650, according to the carefully bold ideas
9312.97,Supplier#000007807,RUSSIA,90279,Manufacturer#5,oGYMPCk9XHGB2PBfKRnHA,32-673-872-5854,"ecial packages among the pending, even requests use regula"
9312.97,Supplier#000007807,RUSSIA,90279,Manufacturer#5,oGYMPCk9XHGB2PBfKRnHA,32-673-872-5854,"ecial packages among the pending, even requests use regula"
9312.97,Supplier#000007807,RUSSIA,90279,Manufacturer#5,oGYMPCk9XHGB2PBfKRnHA,32-673-872-5854,"ecial packages among the pending, even requests use regula"
9312.97,Supplier#000007807,RUSSIA,100276,Manufacturer#5,oGYMPCk9XHGB2PBfKRnHA,32-673-872-5854,"ecial packages among the pending, even requests use regula"
9312.97,Supplier#000007807,RUSSIA,100276,Manufacturer#5,oGYMPCk9XHGB2PBfKRnHA,32-673-872-5854,"ecial packages among the pending, even requests use regula"
9309.80,Supplier#000006427,ROMANIA,111404,Manufacturer#2,"rrMkXW7o0O0U5,CsVTzEKtSRfAWtvhQe5Iu",29-908-367-5652,packages. final pinto beans cajole. carefully ironic ideas doze. bold accounts cajole along the
9309.80,Supplier#000006427,ROMANIA,111404,Manufacturer#2,"rrMkXW7o0O0U5,CsVTzEKtSRfAWtvhQe5Iu",29-908-367-5652,packages. final pinto beans cajole. carefully ironic ideas doze. bold accounts cajole along the
9293.21,Supplier#000005757,UNITED KINGDOM,28250,Manufacturer#5,FBJ0hUWAem3whciziO7lndaJ,33-580-351-5737,ng requests are carefully along the slyly even packages. carefully unusual deposi
9280.27,Supplier#000007194,ROMANIA,47193,Manufacturer#3,zhRUQkBSrFYxIAXTfInj vyGRQjeK,29-318-454-2133,o beans haggle after the furiously unusual deposits. carefully silent dolphins cajole carefully
9280.27,Supplier#000007194,ROMANIA,47193,Manufacturer#3,zhRUQkBSrFYxIAXTfInj vyGRQjeK,29-318-454-2133,o beans haggle after the furiously unusual deposits. carefully silent dolphins cajole carefully
9274.80,Supplier#000008854,RUSSIA,76346,Manufacturer#3,1xhLoOUM7I3mZ1mKnerw OSqdbb4QbGa,32-524-148-5221,y. courts do wake slyly. carefully ironic platelets haggle above the slyly regular the
9274.80,Supplier#000008854,RUSSIA,76346,Manufacturer#3,1xhLoOUM7I3mZ1mKnerw OSqdbb4QbGa,32-524-148-5221,y. courts do wake slyly. carefully ironic platelets haggle above the slyly regular the
9249.35,Supplier#000003973,FRANCE,26466,Manufacturer#1,"d18GiDsL6Wm2IsGXM,RZf1jCsgZAOjNYVThTRP4",16-722-866-1658,"uests are furiously. regular tithes through the regular, final accounts cajole furiously above the q"
9249.35,Supplier#000003973,FRANCE,33972,Manufacturer#1,"d18GiDsL6Wm2IsGXM,RZf1jCsgZAOjNYVThTRP4",16-722-866-1658,"uests are furiously. regular tithes through the regular, final accounts cajole furiously above the q"
9249.35,Supplier#000003973,FRANCE,33972,Manufacturer#1,"d18GiDsL6Wm2IsGXM,RZf1jCsgZAOjNYVThTRP4",16-722-866-1658,"uests are furiously. regular tithes through the regular, final accounts cajole furiously above the q"
9249.35,Supplier#000003973,FRANCE,33972,Manufacturer#1,"d18GiDsL6Wm2IsGXM,RZf1jCsgZAOjNYVThTRP4",16-722-866-1658,"uests are furiously. regular tithes through the regular, final accounts cajole furiously above the q"
9236.95,Supplier#000005760,RUSSIA,150729,Manufacturer#1,C9Q CnGG1Uqj5QDkxF3cDwgj,32-390-528-2239,"arefully bold ideas. quietly regular ideas about the even, even reques"
9236.95,Supplier#000005760,RUSSIA,150729,Manufacturer#1,C9Q CnGG1Uqj5QDkxF3cDwgj,32-390-528-2239,"arefully bold ideas. quietly regular ideas about the even, even reques"
9236.95,Supplier#000005760,RUSSIA,150729,Manufacturer#1,C9Q CnGG1Uqj5QDkxF3cDwgj,32-390-528-2239,"arefully bold ideas. quietly regular ideas about the even, even reques"
9208.70,Supplier#000007769,ROMANIA,40256,Manufacturer#5,rsimdze 5o9P Ht7xS,29-964-424-9649,lites was quickly above the furiously ironic requests. slyly even foxes against the blithely bold 
9201.47,Supplier#000009690,UNITED KINGDOM,67183,Manufacturer#5,CB BnUTlmi5zdeEl7R7,33-121-267-9529,"e even, even foxes. blithely ironic packages cajole regular packages. slyly final ide"
9201.47,Supplier#000009690,UNITED KINGDOM,67183,Manufacturer#5,CB BnUTlmi5zdeEl7R7,33-121-267-9529,"e even, even foxes. blithely ironic packages cajole regular packages. slyly final ide"
9192.10,Supplier#000000115,UNITED KINGDOM,85098,Manufacturer#3,"nJ 2t0f7Ve,wL1,6WzGBJLNBUCKlsV",33-597-248-1220,es across the carefully express accounts boost caref
